Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994304,MILTON MANCHESTER HOTE,"£3,252.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995183,MILTON MANCHESTER HOTE,"£3,140.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995207,MILTON MANCHESTER HOTE,"£3,140.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995362,MILTON MANCHESTER HOTE,"£3,140.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993678,MILTON MANCHESTER HOTE,"£3,106.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994228,MILTON MANCHESTER HOTE,"£3,106.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995512,MILTON MANCHESTER HOTE,"£3,100.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995159,MILTON MANCHESTER HOTE,"£3,050.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995747,MILTON MANCHESTER HOTE,"£3,036.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993899,MILTON MANCHESTER HOTE,"£2,847.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995366,MILTON MANCHESTER HOTE,"£2,643.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995380,MILTON MANCHESTER HOTE,"£2,643.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995497,MILTON MANCHESTER HOTE,"£2,628.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995229,MILTON MANCHESTER HOTE,"£2,529.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995349,MILTON MANCHESTER HOTE,"£2,529.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995426,MILTON MANCHESTER HOTE,"£2,529.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995490,MILTON MANCHESTER HOTE,"£2,529.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995546,MILTON MANCHESTER HOTE,"£2,529.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994010,MILTON MANCHESTER HOTE,"£2,526.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995440,MILTON MANCHESTER HOTE,"£2,514.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995443,MILTON MANCHESTER HOTE,"£2,514.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995208,MILTON MANCHESTER HOTE,"£2,430.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995433,MILTON MANCHESTER HOTE,"£2,430.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993969,MILTON MANCHESTER HOTE,"£2,427.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994028,MILTON MANCHESTER HOTE,"£2,427.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994415,MILTON MANCHESTER HOTE,"£2,386.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995156,MILTON MANCHESTER HOTE,"£2,331.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995173,MILTON MANCHESTER HOTE,"£2,331.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995179,MILTON MANCHESTER HOTE,"£2,331.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995573,MILTON MANCHESTER HOTE,"£2,232.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995639,MILTON MANCHESTER HOTE,"£2,232.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993806,MILTON MANCHESTER HOTE,"£2,206.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993794,MILTON MANCHESTER HOTE,"£2,049.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994406,MILTON MANCHESTER HOTE,"£2,026.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994442,MILTON MANCHESTER HOTE,"£2,026.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995354,MILTON MANCHESTER HOTE,"£2,013.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994197,MILTON MANCHESTER HOTE,"£1,929.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995376,MILTON MANCHESTER HOTE,"£1,914.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995403,MILTON MANCHESTER HOTE,"£1,914.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995407,MILTON MANCHESTER HOTE,"£1,914.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995243,MILTON MANCHESTER HOTE,"£1,815.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995519,MILTON MANCHESTER HOTE,"£1,806.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993718,MILTON MANCHESTER HOTE,"£1,805.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994453,MILTON MANCHESTER HOTE,"£1,768.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994463,MILTON MANCHESTER HOTE,"£1,768.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995245,MILTON MANCHESTER HOTE,"£1,716.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993833,MILTON MANCHESTER HOTE,"£1,706.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993864,MILTON MANCHESTER HOTE,"£1,706.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994268,MILTON MANCHESTER HOTE,"£1,680.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994747,MILTON MANCHESTER HOTE,"£1,639.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994764,MILTON MANCHESTER HOTE,"£1,639.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994355,MILTON MANCHESTER HOTE,"£1,626.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994361,MILTON MANCHESTER HOTE,"£1,626.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993880,MILTON MANCHESTER HOTE,"£1,581.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993897,MILTON MANCHESTER HOTE,"£1,581.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994162,MILTON MANCHESTER HOTE,"£1,506.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993776,MILTON MANCHESTER HOTE,"£1,446.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994408,MILTON MANCHESTER HOTE,"£1,428.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994736,MILTON MANCHESTER HOTE,"£1,428.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994745,MILTON MANCHESTER HOTE,"£1,428.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994749,MILTON MANCHESTER HOTE,"£1,428.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993775,MILTON MANCHESTER HOTE,"£1,416.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994139,MILTON MANCHESTER HOTE,"£1,408.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994637,MILTON MANCHESTER HOTE,"£1,352.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994185,MILTON MANCHESTER HOTE,"£1,338.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993842,MILTON MANCHESTER HOTE,"£1,310.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993855,MILTON MANCHESTER HOTE,"£1,263.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995067,MILTON MANCHESTER HOTE,"£1,193.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994023,MILTON MANCHESTER HOTE,"£1,190.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994272,MILTON MANCHESTER HOTE,"£1,150.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995214,MILTON MANCHESTER HOTE,"£1,142.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995163,MILTON MANCHESTER HOTE,"£1,013.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993920,MILTON MANCHESTER HOTE,£952.00
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994352,MILTON MANCHESTER HOTE,£813.00
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995061,MILTON MANCHESTER HOTE,£813.00
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995064,MILTON MANCHESTER HOTE,£813.00
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995170,MILTON MANCHESTER HOTE,£813.00
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995174,MILTON MANCHESTER HOTE,£813.00
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995270,MILTON MANCHESTER HOTE,£813.00
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,19-Jan-23,5105852979,Moores Furniture Group Limited,"£1,557.97"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,19-Jan-23,5105852978,Moores Furniture Group Limited,"£1,545.08"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994611,MOTEL ONE COM MAN PICC,£535.00
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994519,MOTEL ONE COM MAN ROYA,"£1,386.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994535,MOTEL ONE COM MAN ROYA,"£1,386.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994617,MOTEL ONE COM MAN ROYA,"£1,386.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995594,MOTEL ONE COM MAN ROYA,£968.00
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995586,MOTEL ONE COM MAN ROYA,£696.50
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995714,MOTEL ONE COM MAN ROYA,£623.00
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994533,MOTEL ONE COM MAN ROYA,£614.00
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994629,MOTEL ONE COM MAN ROYA,"-£1,386.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994663,MOTEL ONE COM MAN ROYA,"-£1,386.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994760,MOTEL ONE MANCHESTER ST P,£693.00
Manchester City Council,Childrens & Education Services,Personal needs of client,19-Jan-23,1907993876,MOTEL ONE MANCHESTER ST P,£734.00
Manchester City Council,Regeneration Finance,Professional fees,19-Jan-23,5105853032,Mott Macdonald Uk Limited,"£15,924.00"
Manchester City Council,Manchester Leisure,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994436,MSFT * E0400L6QB9,£786.60
Manchester City Council,Adult Social Care,Rents,19-Jan-23,1907993594,Newswift Management Ltd,"£8,891.39"
Manchester City Council,Manchester Leisure,Pension Contri LGPS,19-Jan-23,1700144020,NHS Pension Scheme,"-£10,845.96"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995329,NORMANHURST HOTEL,"£1,400.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994200,NORMANHURST HOTEL,"£1,247.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995332,NORMANHURST HOTEL,"£1,141.20"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995537,NORMANHURST HOTEL,"£1,126.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995564,NORMANHURST HOTEL,"£1,126.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993686,NORMANHURST HOTEL,£975.60
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995708,NORMANHURST HOTEL,£755.10
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993832,NORMANHURST HOTEL,£640.00
Manchester City Council,Manchester Leisure,Professional fees,19-Jan-23,5105853018,North West Employers Ltd,"£1,000.00"
Manchester City Council,Corporate Services,Travel Season TLS,19-Jan-23,5105852836,Northern Trains Limited,"-£1,629.90"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995646,NOVOTEL HOTELS,"£2,932.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995758,NOVOTEL HOTELS,"£1,100.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995524,NOVOTEL HOTELS,£801.00
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995706,NOVOTEL HOTELS,£658.00
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995652,NOVOTEL HOTELS,£534.00
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907995184,NOVOTEL HOTELS,£506.00
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994879,NOVOTEL MANCHESTER WES,£658.00
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994881,NOVOTEL MANCHESTER WES,£658.00
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994888,NOVOTEL MANCHESTER WES,£658.00
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994895,NOVOTEL MANCHESTER WES,£658.00
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993704,NOVUM MANAGEMENT GMBH,"£1,695.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907993717,NOVUM MANAGEMENT GMBH,"£1,695.00"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",19-Jan-23,1907994779,NOVUM MANAGEMENT GMBH,"£1,454.00"
Manchester City Council,Manchester Leisure,Electricity,19-Jan-23,1907992675,Npower,"£142,813.86"
Manchester City Council,Hospitality + Trading Services,Electricity,19-Jan-23,1907992676,Npower,"£101,954.76"
Manchester City Council,Regeneration Finance,Electricity,19-Jan-23,1907992686,Npower,"£59,968.58"
Manchester City Council,Regeneration Finance,Electricity,19-Jan-23,1907992628,Npower,"£55,087.32"
Manchester City Council,Regeneration Finance,Electricity,19-Jan-23,1907992672,Npower,"£46,874.64"
