Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,20-Mar-23,5105861675,Nibe Energy Systems Ltd,"£4,363.32"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,20-Mar-23,5105861676,Nibe Energy Systems Ltd,"£4,363.32"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,20-Mar-23,5105861671,Nibe Energy Systems Ltd,"£26,179.92"
Manchester City Council,Manchester Leisure,Printing,20-Mar-23,5105861747,North Manchester Community,£500.00
Manchester City Council,Manchester Leisure,Mobilephone Charges,20-Mar-23,5105861685,O2 (UK) Ltd,"£1,826.06"
Manchester City Council,Childrens & Education Services,Grant Payments,20-Mar-23,1908053995,Paypoint,"£7,300.50"
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,20-Mar-23,5105861880,Pennington Choices Ltd,"-£4,892.44"
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,20-Mar-23,5105861879,Pennington Choices Ltd,"£4,892.44"
Manchester City Council,Manchester Leisure,Professional fees,20-Mar-23,1908044142,Pinnacle Building and Surveying,£550.00
Manchester City Council,Manchester Leisure,Professional fees,20-Mar-23,1908044144,Pinnacle Building and Surveying,£550.00
Manchester City Council,Manchester Leisure,Professional fees,20-Mar-23,1908053023,Pinnacle Building and Surveying,£550.00
Manchester City Council,Manchester Leisure,Professional fees,20-Mar-23,1908053025,Pinnacle Building and Surveying,£550.00
Manchester City Council,Manchester Leisure,Professional fees,20-Mar-23,1908053026,Pinnacle Building and Surveying,£550.00
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,20-Mar-23,5105861658,R & M Developments Ltd,"£1,073.50"
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,20-Mar-23,5105861659,R & M Developments Ltd,"£1,073.50"
Manchester City Council,Manchester Leisure,Professional fees,20-Mar-23,5105861745,Rachel Holliday,"£1,250.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,20-Mar-23,5105861639,Reach out to the Community,"£1,000.00"
Manchester City Council,Chief Executives,Advertising,20-Mar-23,5105861636,Reach Publishing Services Ltd,"£28,093.00"
Manchester City Council,Housing General Fund,Building Works,20-Mar-23,1908050919,Redacted Personal Information,"£5,000.00"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,20-Mar-23,1908047794,Redacted Personal Information,£585.32
Manchester City Council,Manchester Leisure,Counsel Costs,20-Mar-23,1908032258,Redacted Personal Information,£550.00
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,20-Mar-23,5105861634,Redacted Personal Information,"£12,362.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,20-Mar-23,5105861633,Redacted Personal Information,"£26,246.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,20-Mar-23,5105861751,Redacted Personal Information,"£6,645.00"
Manchester City Council,Adult Social Care,Rents,20-Mar-23,1908054031,Redacted Personal Information,"£7,447.00"
Manchester City Council,Manchester Leisure,Special Event,20-Mar-23,1908047802,Redacted Personal Information,"£2,025.00"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,20-Mar-23,5105861771,Redacted Personal Information,£621.00
Manchester City Council,Chief Executives,Payments to Sub-Contractors,20-Mar-23,5105861761,Redacted Personal Information,£596.25
Manchester City Council,Manchester Leisure,Professional fees,20-Mar-23,5105861758,Redacted Personal Information,£600.00
Manchester City Council,Manchester Leisure,Cleaning Equipment and Materials,20-Mar-23,5105861795,Redgate Holdings Ltd,"£12,826.00"
Manchester City Council,Manchester Leisure,Grounds Maintenance,20-Mar-23,5105861796,Redgate Holdings Ltd,"£11,393.26"
Manchester City Council,Manchester Leisure,Disposables,20-Mar-23,5105861799,Redgate Holdings Ltd,"£77,616.66"
Manchester City Council,Manchester Leisure,Liquid Contnr Recycl,20-Mar-23,5105861794,Redgate Holdings Ltd,"£4,787.86"
Manchester City Council,Manchester Leisure,Tipping - Tonnage,20-Mar-23,5105861800,Redgate Holdings Ltd,"£98,805.58"
Manchester City Council,Manchester Leisure,Tipping - Skips,20-Mar-23,5105861797,Redgate Holdings Ltd,"£41,087.92"
Manchester City Council,Manchester Leisure,Recycling Facilities,20-Mar-23,5105861793,Redgate Holdings Ltd,"£23,851.84"
Manchester City Council,Manchester Leisure,Refuse Collection,20-Mar-23,5105861442,Redgate Holdings Ltd,"£1,850.00"
Manchester City Council,Manchester Leisure,Refuse Collection,20-Mar-23,5105861441,Redgate Holdings Ltd,"£4,250.00"
Manchester City Council,Manchester Leisure,Refuse Collection,20-Mar-23,5105861798,Redgate Holdings Ltd,"£69,037.84"
Manchester City Council,Manchester Leisure,Supporting People Payments,20-Mar-23,5105861716,Redgate Holdings Ltd,£840.00
Manchester City Council,Housing General Fund,Capital Receipts,20-Mar-23,1908050920,Redrow Homes Lancashire,"£13,724.91"
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,20-Mar-23,5105861807,Restore PLC,£657.34
Manchester City Council,Manchester Leisure,Special Event,20-Mar-23,5105861693,Rockfield Media Ltd,"£8,464.68"
Manchester City Council,Highways Services,Payments to Sub-Contractors,20-Mar-23,5105860948,Rosgal Ltd,£500.00
Manchester City Council,Highways Services,Payments to Sub-Contractors,20-Mar-23,5105861058,Rosgal Ltd,"£1,912.50"
Manchester City Council,Highways Services,Payments to Sub-Contractors,20-Mar-23,5105861059,Rosgal Ltd,"£7,800.00"
Manchester City Council,Highways Services,Payments to Sub-Contractors,20-Mar-23,5105861060,Rosgal Ltd,"£7,800.00"
Manchester City Council,Manchester Leisure,Professional fees,20-Mar-23,5105861727,Roxanna Mawdsley,£900.00
Manchester City Council,Adult Social Care,Rents,20-Mar-23,5105861871,Rtech Group Limited,"£4,791.67"
Manchester City Council,Adult Social Care,Equipment,20-Mar-23,5105861627,Sarabec Limited,£719.90
Manchester City Council,Regeneration Finance,Professional fees,20-Mar-23,5105860824,Savills (UK) Ltd,"-£3,250.00"
Manchester City Council,Regeneration Finance,Professional fees,20-Mar-23,5105860822,Savills (UK) Ltd,"£3,250.00"
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,20-Mar-23,5105861757,Slaters Menswear Limited,"£1,351.17"
Manchester City Council,Manchester Leisure,Compensation Payments,20-Mar-23,1908054029,SLS Solicitors Limited,"£1,867.80"
Manchester City Council,Adult Social Care,Rents,20-Mar-23,5105861688,Southway Housing Trust,"£1,906.66"
Manchester City Council,Adult Social Care,Rents,20-Mar-23,5105861728,Southway Housing Trust,"£6,673.31"
Manchester City Council,Manchester Leisure,Professional fees,20-Mar-23,1908035657,Sph Costing Services Ltd,"£1,096.20"
Manchester City Council,Manchester Leisure,Professional fees,20-Mar-23,1908035825,Sph Costing Services Ltd,"£1,486.80"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,20-Mar-23,5105861734,St James' Catholic High School,"£4,776.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,20-Mar-23,5105861690,St John Ambulance Supplies,"£3,900.00"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,20-Mar-23,5105861708,Stannah Lift Services Ltd,"£6,491.00"
Manchester City Council,Manchester Leisure,Equipment,20-Mar-23,5105861736,TGN Construction (Yorkshire) LTD,"£1,345.00"
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,20-Mar-23,5105860708,The Children'S Society Services Ltd,"£12,712.50"
Manchester City Council,Manchester Leisure,Payments for services,20-Mar-23,5105861699,The Really Wild Ones,£750.00
Manchester City Council,Manchester Leisure,Counsel Costs,20-Mar-23,1908035142,Trinity Chambers,£600.00
Manchester City Council,Manchester Leisure,Counsel Costs,20-Mar-23,1908036263,Trinity Chambers,£750.00
Manchester City Council,Manchester Leisure,Counsel Costs,20-Mar-23,1908042838,Trinity Chambers,£750.00
Manchester City Council,Manchester Leisure,Counsel Costs,20-Mar-23,1908042842,Trinity Chambers,£750.00
Manchester City Council,Manchester Leisure,Counsel Costs,20-Mar-23,1908035143,Trinity Chambers,£800.00
Manchester City Council,Manchester Leisure,Counsel Costs,20-Mar-23,1908035146,Trinity Chambers,£850.00
Manchester City Council,Manchester Leisure,Counsel Costs,20-Mar-23,1908035141,Trinity Chambers,"£1,200.00"
Manchester City Council,Manchester Leisure,Counsel Costs,20-Mar-23,1908035147,Trinity Chambers,"£1,200.00"
Manchester City Council,Manchester Leisure,Counsel Costs,20-Mar-23,1908045410,Trinity Chambers,"£1,500.00"
Manchester City Council,Manchester Leisure,Other Allowances,20-Mar-23,1908050936,Tusker Direct,"£5,497.54"
Manchester City Council,Chief Executives,Hire of Equipment,20-Mar-23,5105861628,Universal Live,"£1,020.00"
Manchester City Council,Chief Executives,Professional fees,20-Mar-23,5105861624,Waddington & Son Solicitors,"£2,302.50"
Manchester City Council,Chief Executives,Legal Fees,20-Mar-23,5105861663,Weightmans LLP Solicitors,£667.00
Manchester City Council,Chief Executives,Legal Fees,20-Mar-23,5105861648,Weightmans LLP Solicitors,"£1,200.50"
Manchester City Council,Chief Executives,Legal Fees,20-Mar-23,5105861651,Weightmans LLP Solicitors,"£1,426.75"
Manchester City Council,Chief Executives,Legal Fees,20-Mar-23,5105861664,Weightmans LLP Solicitors,"£1,793.00"
Manchester City Council,Chief Executives,Legal Fees,20-Mar-23,5105861662,Weightmans LLP Solicitors,"£2,037.50"
Manchester City Council,Chief Executives,Legal Fees,20-Mar-23,5105861641,Weightmans LLP Solicitors,"£2,658.75"
Manchester City Council,Chief Executives,Legal Fees,20-Mar-23,5105861652,Weightmans LLP Solicitors,"£3,899.75"
Manchester City Council,Chief Executives,Legal Fees,20-Mar-23,5105861653,Weightmans LLP Solicitors,"£4,193.25"
Manchester City Council,Chief Executives,Legal Fees,20-Mar-23,5105861649,Weightmans LLP Solicitors,"£4,717.50"
Manchester City Council,Chief Executives,Legal Fees,20-Mar-23,5105861646,Weightmans LLP Solicitors,"£5,245.75"
Manchester City Council,Chief Executives,Legal Fees,20-Mar-23,5105861654,Weightmans LLP Solicitors,"£6,100.25"
Manchester City Council,Regeneration Finance,Storage Costs,20-Mar-23,5105861702,XXXData Space Ltd (use 30021328),£565.47
Manchester City Council,Regeneration Finance,Storage Costs,20-Mar-23,5105861701,XXXData Space Ltd (use 30021328),£914.04
Manchester City Council,Adult Social Care,Rents,21-Mar-23,5105861870,Accommodation Links Ltd,"£88,900.86"
Manchester City Council,Adult Social Care,Rents,21-Mar-23,5105862009,Accommodation Links Ltd,"£89,022.29"
Manchester City Council,Childrens & Education Services,Professional fees,21-Mar-23,5105862038,Afruca,"£2,470.00"
Manchester City Council,Adult Social Care,Equipment,21-Mar-23,5105861896,Aidapt Bathrooms Ltd,"£1,035.00"
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,21-Mar-23,5105862151,Albert Jones Memorials,"£3,661.00"
Manchester City Council,Childrens & Education Services,Professional fees,21-Mar-23,5105861932,Alpha Biolaboratories Limited,£605.00
Manchester City Council,Highways Services,Payments to Sub-Contractors,21-Mar-23,5105862167,Amey Highways Lighting (Manchester),"£3,177.01"
Manchester City Council,Adult Social Care,Rents,21-Mar-23,5105861891,B & A Properties,"£44,516.07"
Manchester City Council,Adult Social Care,Rents,21-Mar-23,5105862166,B & A Properties,"£46,710.00"
Manchester City Council,Childrens & Education Services,Contract Cleaning External,21-Mar-23,5105862153,Bee Clean Team Limited,"£1,050.00"
Manchester City Council,Childrens & Education Services,Payments for services,21-Mar-23,5105862140,Belmont School Ltd,"£147,680.18"
Manchester City Council,Hospitality + Trading Services,Refuse Collection,21-Mar-23,5105862007,Biffa Municipal Limited,"£24,964.78"
Manchester City Council,Manchester Leisure,Refuse Collection,21-Mar-23,5105862072,Biffa Municipal Limited,"£87,994.52"
Manchester City Council,Manchester Leisure,Compensation Payments,21-Mar-23,1908054645,Bond Turner Solicitors,"£1,250.00"
Manchester City Council,Manchester Leisure,Compensation Payments,21-Mar-23,1908054090,Bond Turner Solicitors,"£3,500.00"
Manchester City Council,Manchester Leisure,Legal Fees,21-Mar-23,1908054004,Bond Turner Solicitors,"£4,500.00"
Manchester City Council,Adult Social Care,Payments for services,21-Mar-23,5105861906,Brook,"£17,489.20"
Manchester City Council,Chief Executives,Agency staff provision,21-Mar-23,5105862164,Capita Resourcing Limited,"£4,625.00"
Manchester City Council,Chief Executives,Agency staff provision,21-Mar-23,5105862163,Capita Resourcing Limited,"£9,250.00"
Manchester City Council,Adult Social Care,Payments for services,21-Mar-23,5105860963,Care Concepts Ltd,£655.05
Manchester City Council,Adult Social Care,Payments for services,21-Mar-23,5105860185,Care Concepts Ltd,"£8,239.68"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,21-Mar-23,5105862149,Caritas Diocese of Salford,"£21,041.18"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,21-Mar-23,5105862150,Caritas Diocese of Salford,"£21,041.18"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,21-Mar-23,5105862192,Caritas Diocese of Salford,"£21,041.18"
Manchester City Council,Childrens & Education Services,"Consumable items eg Toilet rolls, soap etc",21-Mar-23,5105861995,Cellmark,£735.00
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,21-Mar-23,5105862124,Centrepoint-YPSF,"-£31,772.00"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,21-Mar-23,5105861562,Centrepoint-YPSF,"£31,772.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,21-Mar-23,5105862154,Chorlton Traders Association,"£4,000.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,21-Mar-23,5105862179,Christ Church West Didsbury,"£2,000.00"
Manchester City Council,Manchester Leisure,Compensation Payments,21-Mar-23,1908054102,CLEARWATER SOLICITORS,£991.98
Manchester City Council,Adult Social Care,Cleaning Equipment and Materials,21-Mar-23,5105862212,Concept Care,£960.00
Manchester City Council,Housing Revenue Account,Stationery,21-Mar-23,1908054136,Cull Paperless Solutions,£839.70
Manchester City Council,Manchester Leisure,GRIR,21-Mar-23,5105862273,Didsbury C.E.Primary School,-£600.00
Manchester City Council,Adult Social Care,Rents,21-Mar-23,5105862010,District Homes Cic,"£6,172.45"
Manchester City Council,Adult Social Care,Rents,21-Mar-23,5105861991,District Homes Cic,"£60,390.32"
Manchester City Council,Chief Executives,Printing,21-Mar-23,5105861926,Document Output Solutions UK Ltd,"£3,043.00"
Manchester City Council,Childrens & Education Services,Payments for services,21-Mar-23,1908050897,Dragon Football Academy,"£7,200.00"
Manchester City Council,Adult Social Care,Equipment,21-Mar-23,5105862039,Drive Devilbiss Healthcare Ltd,"£1,256.50"
Manchester City Council,Highways Services,Legal Fees,21-Mar-23,1908047773,Elmsleys Solicitors,"£1,000.00"
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,21-Mar-23,5105861890,Energy Assets Limited,"£2,150.00"
Manchester City Council,Corporate Services,WPS Awards,21-Mar-23,5105861900,Furniture Resource Centre Ltd,£720.05
