Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,23.03.2020,5101080548,"£5,936.15",Rixonway Kitchens Limited,
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",23.03.2020,5101080508,"£5,762.28",Bluenuit Limited t/a,
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,23.03.2020,5101080542,"£5,589.56",Civica UK Ltd,
Manchester City Council,Manchester Leisure,Professional fees,23.03.2020,5101080526,"£5,089.00",The Audience Agency,
Manchester City Council,Chief Executives,Grant and subscriptions awarded,23.03.2020,5101080501,"£5,000.00",Manchester Histories,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,23.03.2020,5101080551,"£4,931.50",Pts Plumbing Trade Supplies,
Manchester City Council,Chief Executives,Hire of Equipment,23.03.2020,5101080806,"£4,884.54",Xerox (Uk) Ltd,
Manchester City Council,Chief Executives,Licences Purchase,23.03.2020,5101080100,"£4,466.67",EPI-USE Labs Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,23.03.2020,5101080711,"£4,464.66",Northwards Housing Limited,
Manchester City Council,Adult Social Care,I T Provision,23.03.2020,5101080513,"£4,454.03",CM2000 Care Management,
Manchester City Council,Chief Executives,Agency staff provision,23.03.2020,5101080641,"£4,042.50",Pertemps Professional Recruitment L,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23.03.2020,5101080631,"£4,000.00",George House Trust,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,23.03.2020,5101080553,"£3,614.69",Pts Plumbing Trade Supplies,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,23.03.2020,5101080767,"£3,600.00",Oldham Borough Council,
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,23.03.2020,5101080539,"£3,478.49",Civica UK Ltd,
Manchester City Council,Chief Executives,Legal Fees,23.03.2020,5101080667,"£3,308.00",Lexis Nexis Uk,
Manchester City Council,Regeneration Finance,Hire of Machinery,23.03.2020,5101070906,"£3,250.05",Portakabin Ltd,
Manchester City Council,Manchester Leisure,I T Provision,23.03.2020,5101080597,"£3,173.00",Illion Digital Tech Solutions,
Manchester City Council,Manchester Leisure,I T Provision,23.03.2020,5101080763,"£3,048.00",MCPC Systems UK Ltd,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,23.03.2020,5101080627,"£2,975.00",Greater Manchester Mental Health,
Manchester City Council,Chief Executives,Agency staff provision,23.03.2020,5101080559,"£2,954.05",Ashberry Recruitment Ltd,
Manchester City Council,Chief Executives,Publications,23.03.2020,5101080674,"£2,907.72",Justis Publishing Limited,
Manchester City Council,Adult Social Care,Payments to Government Departments,23.03.2020,5101080543,"£2,891.98",Routes Healthcare (North) Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,23.03.2020,5101080592,"£2,891.55",TP Manufacturing t/a Pendock,
Manchester City Council,Housing Revenue Account,Peaks & Plains Management Fee,23.03.2020,5101080632,"£2,871.35",Cheshire Peaks & Plains,
Manchester City Council,Manchester Leisure,I T Provision,23.03.2020,5101080658,"£2,850.00",Covergold Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,23.03.2020,5101080809,"£2,823.30",H & C Plant Hire Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,23.03.2020,5101080746,"£2,715.77",TIP Trailer Services UK Ltd,
Manchester City Council,Chief Executives,Catering,23.03.2020,5101080736,"£2,688.58",Manchester Central,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,23.03.2020,5101080783,"£2,680.00",Oldham Borough Council,
Manchester City Council,Regeneration Finance,Subsistence and Conference Expenses,23.03.2020,5101080528,"£2,450.00",Trinity College London,
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,23.03.2020,5101080570,"£2,377.94",Warden Construction Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,23.03.2020,5101080549,"£2,373.31",Rixonway Kitchens Limited,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,23.03.2020,5101080789,"£2,320.00",Oldham Borough Council,
Manchester City Council,Highways Services,Professional fees,23.03.2020,5101080568,"£2,291.63",Waterman Aspen Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,23.03.2020,5101080714,"£2,170.00",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23.03.2020,5101080687,"£2,000.00",Change Grow Live Services Ltd,
Manchester City Council,Highways Services,Professional fees,23.03.2020,5101080449,"£1,990.00",Waterman Aspen Ltd,
Manchester City Council,Manchester Leisure,Equipment,23.03.2020,5101080282,"£1,980.00",Groundwork & Leisure Services Ltd,
Manchester City Council,Manchester Leisure,Professional fees,23.03.2020,5101080533,"£1,980.00",Redacted Personal Information,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,23.03.2020,5101080596,"£1,956.22",Rixonway Kitchens Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,23.03.2020,5101080601,"£1,956.22",Rixonway Kitchens Limited,
Manchester City Council,Highways Services,Professional fees,23.03.2020,5101071441,"£1,768.50",Waterman Aspen Ltd,
Manchester City Council,Highways Services,Professional fees,23.03.2020,5101079397,"£1,768.50",Waterman Aspen Ltd,
Manchester City Council,Highways Services,Professional fees,23.03.2020,5101080655,"£1,750.00",Utilities Design & Planning Ltd,
Manchester City Council,Chief Executives,Training and Development,23.03.2020,5101080694,"£1,741.97",East Sussex County Council,
Manchester City Council,Highways Services,Professional fees,23.03.2020,5101080482,"£1,660.00",Waterman Aspen Ltd,
Manchester City Council,Highways Services,Professional fees,23.03.2020,5101080434,"£1,620.00",Waterman Aspen Ltd,
Manchester City Council,Regeneration Finance,Training and Development,23.03.2020,5101080604,"£1,560.00",Ncfe,
Manchester City Council,Highways Services,Professional fees,23.03.2020,5101066280,"£1,539.00",Waterman Aspen Ltd,
Manchester City Council,Regeneration Finance,Stationery,23.03.2020,5101080774,"£1,492.56",Banner Group Limited,
Manchester City Council,Highways Services,Professional fees,23.03.2020,5101080480,"£1,461.50",Waterman Aspen Ltd,
Manchester City Council,Highways Services,Professional fees,23.03.2020,5101080354,"£1,444.50",Waterman Aspen Ltd,
Manchester City Council,Highways Services,Professional fees,23.03.2020,5101080446,"£1,440.00",Waterman Aspen Ltd,
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,23.03.2020,5101080552,"£1,435.08",Civica UK Ltd,
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,23.03.2020,5101080546,"£1,378.92",Civica UK Ltd,
Manchester City Council,Regeneration Finance,I T Provision,23.03.2020,5101080740,"£1,355.47",Data Space Limited,
Manchester City Council,Manchester Leisure,I T Provision,23.03.2020,5101080664,"£1,350.00",Covergold Ltd,
Manchester City Council,Highways Services,Professional fees,23.03.2020,5101069146,"£1,350.00",Waterman Aspen Ltd,
Manchester City Council,Manchester Leisure,Professional fees,23.03.2020,5101079080,"£1,342.42",Daly Drains Ltd,
Manchester City Council,Highways Services,Professional fees,23.03.2020,5101068473,"£1,336.50",Waterman Aspen Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,23.03.2020,5101080590,"£1,311.59",Pts Plumbing Trade Supplies,
Manchester City Council,Highways Services,Payments to Sub-Contractors,23.03.2020,5101080619,"£1,277.00",Rosgal Ltd,
Manchester City Council,Highways Services,Building Materials for direct delivery,23.03.2020,5101080618,"£1,270.00",Viewprint,
Manchester City Council,Chief Executives,Professional fees,23.03.2020,5101080795,"£1,250.00",Redacted Personal Information,
Manchester City Council,Highways Services,Payments to Sub-Contractors,23.03.2020,5101080656,"£1,232.28",Rosgal Ltd,
Manchester City Council,Highways Services,Professional fees,23.03.2020,5101072520,"£1,201.50",Waterman Aspen Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,23.03.2020,1906806856,"£1,146.07",Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,23.03.2020,1906806816,"£1,101.87",Brake Bros Foodservice Ltd,
Manchester City Council,Regeneration Finance,Hire of Machinery,23.03.2020,5101057594,"£1,083.35",Portakabin Ltd,
Manchester City Council,Regeneration Finance,Hire of Machinery,23.03.2020,5101080683,"£1,083.35",Portakabin Ltd,
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,23.03.2020,5101080555,"£1,067.94",Civica UK Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,23.03.2020,1906806766,"£1,064.01",Brake Bros Foodservice Ltd,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,23.03.2020,5101080790,"£1,056.00",Osborne Richardson,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,23.03.2020,5101080792,"£1,048.88",Scrutiny Cleaning Services,
Manchester City Council,Manchester Leisure,Professional fees,23.03.2020,5101080636,"£1,000.00",Redacted Personal Information,
Manchester City Council,Highways Services,Professional fees,23.03.2020,5101080452,£994.00,Waterman Aspen Ltd,
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,23.03.2020,5101080805,£990.00,LK Pollution Response Ltd,
Manchester City Council,Highways Services,Payments to Sub-Contractors,23.03.2020,5101080645,£952.05,Rosgal Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,23.03.2020,5101080594,£944.85,TP Manufacturing t/a Pendock,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,23.03.2020,1906806843,£924.23,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,23.03.2020,1906806767,£915.77,Brake Bros Foodservice Ltd,
Manchester City Council,Manchester Leisure,Equipment,23.03.2020,5101080564,£900.00,Willfab Ltd,
Manchester City Council,Adult Social Care,Professional fees,23.03.2020,5101080567,£882.00,YOURmedpack Ltd,
Manchester City Council,Highways Services,Payments to Sub-Contractors,23.03.2020,5101080657,£815.00,Rosgal Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,23.03.2020,5101080804,£800.00,Gibsons Garden Machinery Limited,
Manchester City Council,Adult Social Care,Training and Development,23.03.2020,5101080562,£800.00,University Of Manchester,
Manchester City Council,Adult Social Care,Training and Development,23.03.2020,5101080563,£800.00,University Of Manchester,
Manchester City Council,Adult Social Care,Training and Development,23.03.2020,5101080813,£800.00,University Of Manchester,
Manchester City Council,Adult Social Care,Training and Development,23.03.2020,5101080815,£800.00,University Of Manchester,
Manchester City Council,Adult Social Care,Training and Development,23.03.2020,5101080819,£800.00,University Of Manchester,
Manchester City Council,Adult Social Care,Training and Development,23.03.2020,5101080820,£800.00,University Of Manchester,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,23.03.2020,5101080603,£798.92,Rixonway Kitchens Limited,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,23.03.2020,5101080747,£792.54,Manchester Dogs Home,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,23.03.2020,1906806824,£788.20,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,23.03.2020,1906806817,£766.51,Brake Bros Foodservice Ltd,
Manchester City Council,Corporate Services,Equipment,23.03.2020,5101080668,£764.00,Back Care Solutions Ltd,
Manchester City Council,Chief Executives,Postage,23.03.2020,5101080541,£763.01,Civica UK Ltd,
Manchester City Council,Hospitality + Trading Services,"Clothes, Uniform and Laundry",23.03.2020,5101079233,£751.41,Arco Group Ltd,
Manchester City Council,Manchester Leisure,Training and Development,23.03.2020,5101080772,£750.00,Manchester Mind,
Manchester City Council,Chief Executives,Advertising,23.03.2020,5101080665,£750.00,Global Radio Services Ltd,
Manchester City Council,Manchester Leisure,"Clothes, Uniform and Laundry",23.03.2020,5101079206,£739.71,Arco Group Ltd,
Manchester City Council,Chief Executives,Rents,23.03.2020,5101080732,£724.50,Manchester Central,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,23.03.2020,1906806885,£719.80,Brake Bros Foodservice Ltd,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,23.03.2020,5101080808,£702.00,Osborne Richardson,
Manchester City Council,Chief Executives,Advertising,23.03.2020,1906806989,£701.66,PAYPAL (UK) P CARD ONLY,
Manchester City Council,Manchester Leisure,Professional fees,23.03.2020,5101080634,£700.00,Redacted Personal Information,
Manchester City Council,Adult Social Care,Equipment,23.03.2020,5101080810,£700.00,Tunstall Healthcare (UK) Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,23.03.2020,1906806894,£697.14,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,23.03.2020,1906806965,£676.54,Brake Bros Foodservice Ltd,
