Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,16.12.2016,5100893663,"£5,509.00",The Work Company,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,16.12.2016,5100894148,"£5,154.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Equipment,16.12.2016,5100894457,"£4,950.00",Mangar International Ltd,
Manchester City Council,Adult Social Care,Equipment,16.12.2016,5100894609,"£4,440.00",Ultimate Healthcare,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,16.12.2016,5100894445,"£4,376.26",Manchester United Foundation,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,16.12.2016,5100894418,"£4,161.25",Manchester United Foundation,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,16.12.2016,5100894615,"£3,672.00",Reform Radio CIC,
Manchester City Council,Adult Social Care,I T Provision,16.12.2016,5100894488,"£3,284.00",Capita Business Services Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,16.12.2016,5100894238,"£3,179.64",Manchester Carers Forum,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,16.12.2016,5100894464,"£3,179.64",Manchester Carers Forum,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,16.12.2016,5100893637,"£2,333.32",Wythenshawe Community Initiative,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,16.12.2016,5100888760,"£2,209.10",New Charter Housing Trust Ltd,
Manchester City Council,Adult Social Care,Training and Development,16.12.2016,5100894178,"£1,760.00",Right 2 Write Ltd,
Manchester City Council,Adult Social Care,Funeral and coroner related services,16.12.2016,5100893772,"£1,497.00",Funeral Prtnrs t/a Michael Kennedy,
Manchester City Council,Adult Social Care,Payments for services,16.12.2016,1905397780,"£1,226.00",Brighton Learning House Ltd,
Manchester City Council,Adult Social Care,Training and Development,16.12.2016,5100894179,"£1,180.00",Right 2 Write Ltd,
Manchester City Council,Adult Social Care,General Office expenses,16.12.2016,1905376220,"£1,114.98",Online Ergonomics,
Manchester City Council,Adult Social Care,Agency staff provision,16.12.2016,5100892736,"£1,033.62",Barker Ross Health & Social Care,
Manchester City Council,Adult Social Care,Catering,16.12.2016,5100893893,£938.60,Manchester Metropolitan University,
Manchester City Council,Adult Social Care,Professional fees,16.12.2016,5100893485,£900.00,Andrew Lagden Education Consultants,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,16.12.2016,5100894544,£859.50,Manchester Settlement,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,16.12.2016,5100894555,£750.00,Simply Cycling - Wyth Wheelers,
Manchester City Council,Adult Social Care,Signers/Interpreters Fees,16.12.2016,5100894658,£644.80,Language Line Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,16.12.2016,5100894109,£625.00,African & Caribbean Mental Health,
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,16.12.2016,1905392379,£520.00,Redacted Personal Information,
Manchester City Council,Adult Social Care,Training and Development,16.12.2016,5100892094,-£915.00,Manchester Metropolitan University,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,16.12.2016,5100894703,"-£16,245.56",G & A Taylor Hotels Ltd,
Manchester City Council,Childrens Services,Building Works,16.12.2016,5100894680,"£106,403.80",Diocese of Salford,
Manchester City Council,Childrens Services,Building Works,16.12.2016,5100894681,"£101,950.20",Diocese of Salford,
Manchester City Council,Childrens Services,Building Works,16.12.2016,5100894683,"£95,872.91",Diocese of Salford,
Manchester City Council,Childrens Services,Building Works,16.12.2016,5100894679,"£53,448.51",Diocese of Salford,
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,16.12.2016,5100893229,"£38,674.82",Keepmoat Regeneration (Bramall) Ltd,
Manchester City Council,Childrens Services,Building Works,16.12.2016,5100894684,"£23,989.18",Diocese of Salford,
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,16.12.2016,5100894585,"-£38,674.82",Keepmoat Regeneration (Bramall) Ltd,
Manchester City Council,Corporate Services,Long Term Debtors,16.12.2016,5100894714,"£2,158,965.05",Azar Estates Ltd,
Manchester City Council,Corporate Services,Long Term Debtors,16.12.2016,5100894571,"£284,579.36",THT Development Ltd,
Manchester City Council,Corporate Services,Long Term Debtors,16.12.2016,5100894534,"£284,570.36",THT Development Ltd,
Manchester City Council,Corporate Services,Long Term Debtors,16.12.2016,5100894546,"£79,103.00",Roman Boundary Park Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,16.12.2016,5100893008,"£13,867.00",Manchester Working Ltd,
Manchester City Council,Corporate Services,Long Term Debtors,16.12.2016,5100894558,"-£284,570.36",THT Development Ltd,
Manchester City Council,Housing General Fund,Surplus property Acquisitions,16.12.2016,1905400126,"£266,861.80",Wright hassell Solicitors,
Manchester City Council,Housing General Fund,Surplus property Fees,16.12.2016,1905400126,"£1,800.00",Wright hassell Solicitors,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,16.12.2016,5100894662,"£63,291.00",Manchester Working Ltd,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,16.12.2016,5100894538,"£91,241.39",Eric Wright Civil Engineering Limit,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,16.12.2016,5100894540,"£58,850.76",Eric Wright Civil Engineering Limit,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,16.12.2016,5100894543,"£58,820.76",Eric Wright Civil Engineering Limit,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,16.12.2016,5100894545,"£54,143.80",Eric Wright Civil Engineering Limit,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,16.12.2016,5100894551,"£45,901.26",Clearway Drainage Systems Ltd,
Manchester City Council,Chief Executives,Agency staff provision,16.12.2016,5100892736,"£15,194.58",Barker Ross Health & Social Care,
Manchester City Council,Chief Executives,Internal Repairs and Maintenance for buildings,16.12.2016,5100893429,"£13,450.00",Data Centre Environments Ltd,
Manchester City Council,Chief Executives,Agency staff provision,16.12.2016,5100893500,"£12,071.25",Medicare First,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,16.12.2016,5100894552,"£11,043.52",Clearway Drainage Systems Ltd,
Manchester City Council,Chief Executives,Professional fees,16.12.2016,5100894142,"£9,207.36",Wilde Consultants Ltd,
Manchester City Council,Chief Executives,Professional fees,16.12.2016,5100894168,"£8,076.26",Wilde Consultants Ltd,
Manchester City Council,Chief Executives,Professional fees,16.12.2016,5100894170,"£7,643.25",Wilde Consultants Ltd,
Manchester City Council,Chief Executives,Agency staff provision,16.12.2016,5100894655,"£7,244.04",Resolve Personnel Ltd,
Manchester City Council,Chief Executives,Professional fees,16.12.2016,5100894163,"£7,211.91",Wilde Consultants Ltd,
Manchester City Council,Chief Executives,Professional fees,16.12.2016,5100894167,"£7,071.29",Wilde Consultants Ltd,
Manchester City Council,Chief Executives,Professional fees,16.12.2016,5100894133,"£6,491.43",Wilde Consultants Ltd,
Manchester City Council,Chief Executives,Professional fees,16.12.2016,5100894171,"£5,181.50",Wilde Consultants Ltd,
Manchester City Council,Chief Executives,Professional fees,16.12.2016,5100893373,"£4,996.75",AECOM Limited,
Manchester City Council,Chief Executives,Printing,16.12.2016,5100894686,"£4,982.00",Chapel Press Ltd,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,16.12.2016,5100894502,"£4,250.00",Northern Marking Limited,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,16.12.2016,5100894504,"£3,400.00",Northern Marking Limited,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,16.12.2016,1905399249,"£2,256.00",PAC Wristbands,
Manchester City Council,Chief Executives,Agency staff provision,16.12.2016,5100892677,"£2,108.05",Randstad Care,
Manchester City Council,Chief Executives,Professional fees,16.12.2016,5100893949,"£1,451.25",Wilde Consultants Ltd,
Manchester City Council,Chief Executives,Purchase of stores for re-distribution,16.12.2016,5100894667,"£1,380.00",E & E Workwear,
Manchester City Council,Chief Executives,Advertising,16.12.2016,5100893869,"£1,080.00",MediaCo Outdoor Limited,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,16.12.2016,5100893642,£850.00,C-Ways Limited,
Manchester City Council,Chief Executives,Building Materials for direct delivery,16.12.2016,1905400139,£808.00,Ecomix Concrete Ltd,
Manchester City Council,Chief Executives,Advertising,16.12.2016,5100893871,£780.00,MediaCo Outdoor Limited,
Manchester City Council,Chief Executives,Building Materials for direct delivery,16.12.2016,1905400138,£646.40,Ecomix Concrete Ltd,
Manchester City Council,Chief Executives,Hire of Premises,16.12.2016,5100894608,£542.66,Chancellors Hotel & Conf Centre,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,16.12.2016,5100894542,"-£58,850.76",Eric Wright Civil Engineering Limit,
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,16.12.2016,5100894203,"£58,771.18",Manchester Working Ltd,
Manchester City Council,Regeneration Finance,Rents,16.12.2016,5100894435,"£50,000.00",Greenwich Leisure Limited,
Manchester City Council,Regeneration Finance,Professional fees,16.12.2016,5100894624,"£4,000.00",Susan Woodward Creative Consultancy,
Manchester City Council,Regeneration Finance,Professional fees,16.12.2016,5100893694,"£1,907.50",Richard Hattan Limited,
Manchester City Council,Regeneration Finance,I T Provision,16.12.2016,5100893656,"£1,210.78",Computacenter (UK) Ltd,
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,16.12.2016,5100894496,"£1,163.00",Manchester Working Ltd,
Manchester City Council,Regeneration Finance,Professional fees,16.12.2016,5100893694,"£1,050.00",Richard Hattan Limited,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894588,"£205,325.00",Halle Concerts Society,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894518,"£110,825.00",People's History Museum,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894586,"£85,000.00",Link4Life,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894618,"£58,150.00",Royal Exchange Theatre Co Ltd,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894592,"£57,100.00",GMCVO,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894619,"£50,000.00",The Lowry Centre Ltd,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894591,"£46,000.00",Greater Manchester Sports,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894593,"£35,250.00",HOME,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894569,"£27,075.00",Octagon Theatre Bolton,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894568,"£25,675.00",Oldham Coliseum Theatre,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894573,"£24,250.00",Contact Theatre Company,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894572,"£22,500.00",Manchester International Festival,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894576,"£13,700.00",Manchester Camerata,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894616,"£13,625.00",Dance Manchester,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894577,"£11,500.00",Manchester Digital Laboratory,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894621,"£10,275.00",Water Adventure Centre,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894526,"£8,172.50",PANDA - Performing Arts Network,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894617,"£3,694.00",The Proud Trust,
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,16.12.2016,5100894579,"£1,475.00",M6 Theatre Company,
Manchester City Council,Manchester Leisure,Professional fees,19.12.2016,5100893872,"£82,944.00",Pathways CIC,
