Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100843508,"£11,272.16",People First Housing Association,
Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100843266,"£10,761.25",Great Places Housing Association,
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,18.02.2016,1905000334,"£10,452.62",United Utilities Water Plc,
Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100842240,"£9,786.00",Richmond Fellowship,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.02.2016,5100843799,"£9,750.00",One Education Ltd,
Manchester City Council,Hospitality + Trading Services,Water Service Charges - Metered,18.02.2016,1905000264,"£9,385.10",United Utilities Water Plc,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,18.02.2016,5100843983,"£8,990.00",Redacted Personal Information,
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,18.02.2016,1905000307,"£8,145.43",United Utilities Water Plc,
Manchester City Council,Manchester Leisure,Other Grants Reimbursements and Contributions,18.02.2016,1904993730,"£8,127.00",Sport England,
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,18.02.2016,1905000260,"£7,947.08",United Utilities Water Plc,
Manchester City Council,Adult Social Care,Water Service Charges - Metered,18.02.2016,1905000344,"£7,753.09",United Utilities Water Plc,
Manchester City Council,Chief Executives,Agency staff provision,18.02.2016,5100842192,"£7,725.76",HCL Social Care,
Manchester City Council,Chief Executives,Agency staff provision,18.02.2016,5100843934,"£7,645.31",Semester Recruitment Ltd,
Manchester City Council,Manchester Leisure,Consultants Fees,18.02.2016,5100843216,"£7,546.80",Peter Neal Consulting Ltd,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,18.02.2016,5100843726,"£7,320.16",University Hospital of South Mcr,
Manchester City Council,Environment and Operations,Professional fees,18.02.2016,5100840577,"£6,815.90",Daly Drains Ltd,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,18.02.2016,5100842507,"£6,740.00",Weaste Hotel,
Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100843874,"£6,662.23",Making Space,
Manchester City Council,Adult Social Care,Payment of School Budget Share,18.02.2016,5100843857,"£6,030.00",Camberwell Park School,
Manchester City Council,Corporate Services,Postage,18.02.2016,5100842721,"£5,422.04",Royal Mail Group Plc,
Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100843683,"£4,980.00",Irwell Valley Housing Association,
Manchester City Council,Chief Executives,Advertising,18.02.2016,5100843034,"£4,803.21",Trinity Mirror NW2 Ltd,
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,18.02.2016,1905000297,"£4,666.30",United Utilities Water Plc,
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,18.02.2016,5100843972,"£4,538.34",Stapletons Tyre Services,
Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100841111,"£4,200.75",Praxis Care Group,
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,18.02.2016,1905000298,"£4,176.50",United Utilities Water Plc,
Manchester City Council,Housing Revenue Account,Construction Works,18.02.2016,5100843430,"£3,847.26",Wilde Consultants Ltd,
Manchester City Council,Adult Social Care,Training and Development,18.02.2016,1904994074,"£3,723.60",Alere Toxicology Plc,
Manchester City Council,Adult Social Care,Fixtures and Fittings,18.02.2016,1904994074,"£3,702.50",Alere Toxicology Plc,
Manchester City Council,Regeneration Finance,Gas,18.02.2016,1905000647,"£3,701.98",British Gas Plc,
Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100843841,"£3,684.74",Northwards Housing Limited,
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,18.02.2016,1905000261,"£3,493.68",United Utilities Water Plc,
Manchester City Council,Regeneration Finance,Electricity,18.02.2016,1905000462,"£3,486.12",Scottish & Southern Energy Plc,
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,18.02.2016,1905000302,"£3,456.20",United Utilities Water Plc,
Manchester City Council,Adult Social Care,Funeral and coroner related services,18.02.2016,5100843385,"£3,395.33",Funeral Prtnrs t/a Michael Kennedy,
Manchester City Council,Hospitality + Trading Services,Courier Costs,18.02.2016,5100843995,"£3,332.00",Scalamander Business Services Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,18.02.2016,5100842192,"£3,331.83",HCL Social Care,
Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100843476,"£3,315.11",Future Directions CIC,
Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100843476,"£3,288.65",Future Directions CIC,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.02.2016,5100843822,"£3,250.00",Manchester Mind,
Manchester City Council,Manchester Leisure,Electricity,18.02.2016,1905000487,"£3,198.14",Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100843476,"£3,034.06",Future Directions CIC,
Manchester City Council,Regeneration Finance,Electricity,18.02.2016,1905000482,"£2,932.63",Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Personal needs of client,18.02.2016,5100843497,"£2,908.95",Aidapt Bathrooms Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,18.02.2016,5100842192,"£2,905.35",HCL Social Care,
Manchester City Council,Chief Executives,Agency staff provision,18.02.2016,5100843977,"£2,902.76",Reed Employment Plc,
Manchester City Council,Adult Social Care,I T Provision,18.02.2016,5100843873,"£2,899.00",Voice Connect Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100843841,"£2,849.24",Northwards Housing Limited,
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,18.02.2016,1905000329,"£2,844.21",United Utilities Water Plc,
Manchester City Council,Manchester Leisure,Electricity,18.02.2016,1905000479,"£2,788.58",Scottish & Southern Energy Plc,
Manchester City Council,Chief Executives,Infrastructure Fees,18.02.2016,5100843977,"£2,772.05",Reed Employment Plc,
Manchester City Council,Adult Social Care,Payments for services,18.02.2016,5100843839,"£2,671.27",The Together Trust,
Manchester City Council,Chief Executives,Agency staff provision,18.02.2016,5100843894,"£2,657.90",Bs Project Services Ltd T/A,
Manchester City Council,Chief Executives,Infrastructure Fees,18.02.2016,5100843977,"£2,647.05",Reed Employment Plc,
Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100843841,"£2,487.33",Northwards Housing Limited,
Manchester City Council,Housing Revenue Account,Construction Works,18.02.2016,5100843443,"£2,478.37",Wilde Consultants Ltd,
Manchester City Council,Chief Executives,Agency staff provision,18.02.2016,5100843892,"£2,475.45",Supply Care Solutions,
Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100843476,"£2,455.23",Future Directions CIC,
Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100843841,"£2,442.21",Northwards Housing Limited,
Manchester City Council,Manchester Leisure,Electricity,18.02.2016,1905000486,"£2,431.53",Scottish & Southern Energy Plc,
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,18.02.2016,1905000309,"£2,404.77",United Utilities Water Plc,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.02.2016,5100843893,"£2,385.00",Connect Support Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.02.2016,5100843963,"£2,385.00",Connect Support Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,18.02.2016,5100843638,"£2,381.00",Fast Hire UK,
Manchester City Council,Regeneration Finance,Electricity,18.02.2016,1905000352,"£2,310.08",Scottish & Southern Energy Plc,
Manchester City Council,Hospitality + Trading Services,Training and Development,18.02.2016,5100842733,"£2,300.00",LACA Ltd,
Manchester City Council,Regeneration Finance,Electricity,18.02.2016,1905000367,"£2,294.81",Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100843476,"£2,276.38",Future Directions CIC,
Manchester City Council,Chief Executives,Compensation Payments,18.02.2016,1904999830,"£2,210.00",DWF LLP,
Manchester City Council,Regeneration Finance,Electricity,18.02.2016,1905000418,"£2,123.54",Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Water Service Charges - Metered,18.02.2016,1905000251,"£2,119.40",United Utilities Water Plc,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,18.02.2016,5100843126,"£2,105.00",Broomwood Primary School,
Manchester City Council,Regeneration Finance,Electricity,18.02.2016,1905000430,"£2,047.89",Scottish & Southern Energy Plc,
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,18.02.2016,1905000336,"£2,010.00",United Utilities Water Plc,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,18.02.2016,5100843823,"£1,991.54",TARMAC,
Manchester City Council,Environment and Operations,Building Materials for direct delivery,18.02.2016,5100841180,"£1,980.00",C Saycell & Son Ltd,
Manchester City Council,Corporate Services,Postage,18.02.2016,5100842702,"£1,978.88",Royal Mail Group Plc,
Manchester City Council,Adult Social Care,Water Service Charges - Metered,18.02.2016,1905000240,"£1,944.38",United Utilities Water Plc,
Manchester City Council,Adult Social Care,Electricity,18.02.2016,1905000437,"£1,889.92",Scottish & Southern Energy Plc,
Manchester City Council,Manchester Leisure,Professional fees,18.02.2016,5100842251,"£1,887.00",PMC 4 Europe Limited t/a DPI,
Manchester City Council,Adult Social Care,Personal Needs of Residents - Other Amenities,18.02.2016,1904994074,"£1,877.80",Alere Toxicology Plc,
Manchester City Council,Chief Executives,Advertising,18.02.2016,5100843034,"£1,848.34",Trinity Mirror NW2 Ltd,
Manchester City Council,Manchester Leisure,Electricity,18.02.2016,1905000467,"£1,843.60",Scottish & Southern Energy Plc,
Manchester City Council,Environment and Operations,Professional fees,18.02.2016,5100843960,"£1,826.00",Daly Drains Ltd,
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,18.02.2016,1905000735,"£1,788.11",PHS Group,
Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100843476,"£1,784.85",Future Directions CIC,
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,18.02.2016,1905000333,"£1,779.08",United Utilities Water Plc,
Manchester City Council,Chief Executives,Infrastructure Fees,18.02.2016,5100843977,"£1,764.70",Reed Employment Plc,
Manchester City Council,Adult Social Care,Professional fees,18.02.2016,5100843964,"£1,734.00",H.G. Care Services Ltd,
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,18.02.2016,1905000274,"£1,687.19",United Utilities Water Plc,
Manchester City Council,Chief Executives,Agency staff provision,18.02.2016,5100843809,"£1,673.80",Kennoh Cleaning & Care,
Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100843841,"£1,670.98",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,18.02.2016,5100836555,"£1,660.00",Manchester Young Lives,
Manchester City Council,Adult Social Care,Payments for services,18.02.2016,5100843844,"£1,651.36",The Together Trust,
Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100843476,"£1,584.10",Future Directions CIC,
Manchester City Council,Hospitality + Trading Services,Water Service Charges - Metered,18.02.2016,1905000339,"£1,536.12",United Utilities Water Plc,
Manchester City Council,Manchester Leisure,Electricity,18.02.2016,1905000490,"£1,500.45",Scottish & Southern Energy Plc,
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,18.02.2016,5100842288,"£1,494.00",Japanese Knotweed Solutions Ltd,
Manchester City Council,Regeneration Finance,Electricity,18.02.2016,1905000359,"£1,493.45",Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Supporting People Payments,18.02.2016,5100843476,"£1,484.33",Future Directions CIC,
Manchester City Council,Regeneration Finance,Water Service Charges - Metered,18.02.2016,1905000244,"£1,481.50",United Utilities Water Plc,
Manchester City Council,Regeneration Finance,Electricity,18.02.2016,1905000492,"£1,442.54",Scottish & Southern Energy Plc,
Manchester City Council,Regeneration Finance,Electricity,18.02.2016,1905000413,"£1,434.76",Scottish & Southern Energy Plc,
Manchester City Council,Regeneration Finance,Electricity,18.02.2016,1905000488,"£1,421.01",Scottish & Southern Energy Plc,
Manchester City Council,Regeneration Finance,Electricity,18.02.2016,1905000412,"£1,410.18",Scottish & Southern Energy Plc,
