Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,21.06.2021,1907270231,£812.92,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,21.06.2021,1907270196,£779.66,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,21.06.2021,1907270264,£748.97,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,21.06.2021,1907270173,£746.88,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,21.06.2021,1907270183,£732.13,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,21.06.2021,1907270057,£705.80,Ralph Livesey Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,21.06.2021,1907270141,£704.69,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,21.06.2021,1907270139,£660.36,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,21.06.2021,1907270228,£652.16,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,21.06.2021,1907270073,£581.14,Ralph Livesey Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,21.06.2021,1907270159,£566.58,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,21.06.2021,1907270052,£552.68,Ralph Livesey Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,21.06.2021,1907270134,£544.52,Ralph Livesey Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,21.06.2021,1907270067,£524.18,Ralph Livesey Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,21.06.2021,1907270201,£512.29,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,21.06.2021,1907270270,£501.57,Brake Bros Foodservice Ltd,
Manchester City Council,Environment and Operations,Vehicle Plant Furniture and Equipment,21.06.2021,5101137649,"£1,087,500.00",Biffa Municipal Limited,
Manchester City Council,Environment and Operations,Construction Works,21.06.2021,5101137884,"£11,756.60",GMCA,
Manchester City Council,Environment and Operations,Construction Works,21.06.2021,5101137902,"£1,343.90",GMCA,
Manchester City Council,Environment and Operations,Construction Works,21.06.2021,5101137896,"-£1,343.09",GMCA,
Manchester City Council,Environment and Operations,Construction Works,21.06.2021,5101137882,"-£11,756.00",GMCA,
Manchester City Council,Childrens & Education Services,Rents,21.06.2021,5101137894,"£5,314.86",Irwell Valley Housing Association,
Manchester City Council,Childrens & Education Services,Contract Cleaning External,21.06.2021,5101136504,"£2,231.25",Brighter Beginnings (Newton Heath),
Manchester City Council,Childrens & Education Services,Contract Cleaning External,21.06.2021,5101137791,£551.00,Freshwave Cleaning Services Ltd,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,21.06.2021,5101137503,"£12,699.00",Hastings Private Hire,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,21.06.2021,5101136357,"£9,139.00",Elite Transport,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,21.06.2021,5101137792,"£2,280.00",Redacted Personal Information,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,21.06.2021,5101137556,"£2,090.00",JKR Travel,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,21.06.2021,5101137788,"£1,177.00",Saltax Ltd,
Manchester City Council,Childrens & Education Services,"Consumable items eg Toilet rolls, soap etc",21.06.2021,5101137874,£692.00,Cellmark,
Manchester City Council,Childrens & Education Services,Professional fees,21.06.2021,5101137780,"£4,220.63",FFT Education Ltd,
Manchester City Council,Childrens & Education Services,Professional fees,21.06.2021,5101137886,"£2,000.00",Link Asset Services,
Manchester City Council,Childrens & Education Services,Professional fees,21.06.2021,5101137795,£749.00,Cellmark,
Manchester City Council,Childrens & Education Services,Subsistence and Conference Expenses,21.06.2021,5101137835,"£4,200.00",Inclusive Choice,
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,21.06.2021,5101137842,"£9,988.00",Lisburne School,
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,21.06.2021,5101137844,"£6,783.00",Lisburne School,
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,21.06.2021,5101137869,"£5,360.83",Manchester Road Primary Academy,
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,21.06.2021,5101137778,"£3,256.00",Wellfield Junior School,
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,21.06.2021,5101137858,"£6,349.50",The Big Life Company,
Manchester City Council,Childrens & Education Services,Payments for services,21.06.2021,5101137755,"£114,000.00",Progress Schools Ltd,
Manchester City Council,Childrens & Education Services,Payments for services,21.06.2021,5101137754,"£43,636.36",Progress Schools Ltd,
Manchester City Council,Childrens & Education Services,Day Care Payments,21.06.2021,5101137837,£927.00,Tiddlywinks Day Nursery Ltd,
Manchester City Council,Childrens & Education Services,Day Care Payments,21.06.2021,5101137863,£770.50,Tiddlywinks Day Nursery Ltd,
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,21.06.2021,5101137775,"£4,429.24",UPS Building & Maintenance Ltd,
Manchester City Council,Adult Social Care,Rents,21.06.2021,5101137760,"£4,651.00",Wythenshawe Community Housing Group,
Manchester City Council,Adult Social Care,Rents,21.06.2021,5101137761,"£4,651.00",Wythenshawe Community Housing Group,
Manchester City Council,Adult Social Care,Rents,21.06.2021,5101137798,"£3,976.46",Houses4Homes 4U Ltd,
Manchester City Council,Adult Social Care,Rents,21.06.2021,5101137723,"£3,808.11",AJD Property Limited,
Manchester City Council,Adult Social Care,Rents,21.06.2021,5101137860,"£2,748.85",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Rents,21.06.2021,5101137864,"£2,426.45",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Rents,21.06.2021,5101137883,"£1,928.03",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Rents,21.06.2021,5101137904,"£1,914.51",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Rents,21.06.2021,5101137907,"£1,417.23",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Contract Cleaning External,21.06.2021,5101137766,"£2,070.00",CleanSafe Services Uk Ltd,
Manchester City Council,Adult Social Care,Equipment,21.06.2021,5101137820,"£5,932.80",Invacare Limited,
Manchester City Council,Adult Social Care,Equipment,21.06.2021,5101137821,"£2,315.00",Invacare Limited,
Manchester City Council,Adult Social Care,Furniture,21.06.2021,5101137981,£941.63,Eps Supplies Ltd,
Manchester City Council,Adult Social Care,Furniture,21.06.2021,5101137702,£796.71,Furniture Resource Centre Ltd,
Manchester City Council,Adult Social Care,Signers/Interpreters Fees,21.06.2021,5101137873,£918.40,Language Line Ltd,
Manchester City Council,Adult Social Care,Signers/Interpreters Fees,21.06.2021,5101137876,£709.60,Language Line Ltd,
Manchester City Council,Adult Social Care,Signers/Interpreters Fees,21.06.2021,5101137895,£604.80,Language Line Ltd,
Manchester City Council,Adult Social Care,Signers/Interpreters Fees,21.06.2021,5101137885,£526.40,Language Line Ltd,
Manchester City Council,Adult Social Care,Landline Telephone Charges,21.06.2021,5101137720,"£5,725.88",Daisy Corporate Services Trading,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,21.06.2021,5101137865,"£14,092.66",The Shaw Centre,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,21.06.2021,5101137709,£600.00,People First Housing Association,
Manchester City Council,Adult Social Care,Payments for services,21.06.2021,5101137774,"£27,465.43",Care Concepts Ltd,
Manchester City Council,Adult Social Care,Payments for services,21.06.2021,5101136643,"£12,059.58",Age Concern Manchester,
Manchester City Council,Adult Social Care,Payments for services,21.06.2021,5101136643,"£8,956.50",Age Concern Manchester,
Manchester City Council,Adult Social Care,Supported Accommodation,21.06.2021,5101137974,"£2,152.86",Alliance Disposables Ltd,
Manchester City Council,Adult Social Care,Works and associated costs for Land and Buildings,21.06.2021,5101137158,"£15,594.13",Morgan Sindall C & I Ltd,
Manchester City Council,Adult Social Care,Works and associated costs for Land and Buildings,21.06.2021,5101137158,"£13,858.01",Morgan Sindall C & I Ltd,
Manchester City Council,Corporate Services,Training and Development,21.06.2021,5101137772,"£6,000.00",North West Employers Ltd,
Manchester City Council,Corporate Services,Training and Development,21.06.2021,5101137707,£564.75,The Blue,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,21.06.2021,5101137373,"£5,413.94",Network Rail Infrastructure Ltd,
Manchester City Council,Housing General Fund,Building Works,21.06.2021,1907270410,"£15,381.00",Pollock Lifts Ltd,
Manchester City Council,Housing General Fund,Building Works,21.06.2021,1907270411,"£11,260.00",Pollock Lifts Ltd,
Manchester City Council,Housing General Fund,Building Works,21.06.2021,1907270412,"£7,527.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,21.06.2021,1907270409,"£6,966.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,21.06.2021,1907270414,"£6,430.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,21.06.2021,1907270407,"£5,063.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,21.06.2021,1907270406,"£3,978.00",UPS Building & Maintenance Ltd,
Manchester City Council,Housing General Fund,Building Works,21.06.2021,1907270413,"£3,196.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,21.06.2021,1907270408,"£2,210.24",Prism Medical UK Carefree Division,
Manchester City Council,Housing Revenue Account,Northwards Repairs Fee,21.06.2021,1907263910,"£6,608.68",Redacted Personal Information,
Manchester City Council,Housing Revenue Account,Tenants Management Organisation Fees,21.06.2021,5101137661,"£81,175.00",Avro Hallows TMO Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,21.06.2021,5101137753,"£59,183.51",Emanuel Whittaker Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,21.06.2021,5101137903,"£20,942.62",Quartzelec Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,21.06.2021,5101137903,"£1,207.35",Quartzelec Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,21.06.2021,5101137752,£892.35,Vista Panels Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,21.06.2021,5101137905,£746.01,Northwards Housing Limited,
Manchester City Council,Chief Executives,Internal Repairs and Maintenance for buildings,21.06.2021,5101137841,"£7,904.40",Kaberry Construction Ltd,
Manchester City Council,Chief Executives,Rents,21.06.2021,5101137891,£562.80,Laing O'Rourke Construction Ltd,
Manchester City Council,Chief Executives,Professional fees,21.06.2021,1907267425,£900.00,Redacted Personal Information,
Manchester City Council,Chief Executives,Professional fees,21.06.2021,1907269550,£788.62,Pickering Psychology Services Ltd,
Manchester City Council,Chief Executives,Professional fees,21.06.2021,1907250840,£585.00,Pickering Psychology Services Ltd,
Manchester City Council,Chief Executives,Professional fees,21.06.2021,1907267402,£533.33,Alpha Biolaboratories Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,21.06.2021,5101135446,"£4,636.25",Taranto Systems Ltd,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,21.06.2021,5101137745,"-£4,636.25",Taranto Systems Ltd,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,21.06.2021,5101136767,"£29,182.00",Morgan Sindall C & I Ltd,
Manchester City Council,Chief Executives,Compensation Payments,21.06.2021,1907267428,£900.00,Redacted Personal Information,
Manchester City Council,Chief Executives,Compensation Payments,21.06.2021,5101137867,£780.00,Redacted Personal Information,
Manchester City Council,Chief Executives,Compensation Payments,21.06.2021,1907267418,£702.00,Redacted Personal Information,
Manchester City Council,Chief Executives,Legal Fees,21.06.2021,1907231488,"£5,075.00",Redacted Personal Information,
Manchester City Council,Regeneration Finance,Window Cleaning,21.06.2021,5101137710,£577.50,Associated Cleaning Contractors,
Manchester City Council,Regeneration Finance,Window Cleaning,21.06.2021,5101137715,£549.00,Associated Cleaning Contractors,
Manchester City Council,Regeneration Finance,Refuse Collection,21.06.2021,1907269457,"£5,645.63",Shred-It Ltd,
Manchester City Council,Regeneration Finance,Refuse Collection,21.06.2021,1907269413,"£5,565.86",Shred-It Ltd,
