Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Corporate Services,Fees,24.03.2022,1907579336,"-£9,813.55",Marston Group Limited,
Manchester City Council,Corporate Services,Fees,24.03.2022,1907579316,"-£19,193.05",Jacobs,
Manchester City Council,Corporate Services,Fees,24.03.2022,1907575488,"-£42,789.75",Marston Group Limited,
Manchester City Council,Corporate Services,Fees,24.03.2022,1907561541,"-£73,791.35",Marston Group Limited,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,24.03.2022,5105807208,"£1,888.00",Rigby Taylor Ltd,
Manchester City Council,Corporate Services,Legal Fees,24.03.2022,1907583621,£650.00,Trinity Chambers,
Manchester City Council,Corporate Services,Legal Fees,24.03.2022,5105807447,"£1,000.00",Kings Chambers,
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,24.03.2022,5105806974,"£1,281.58",Furniture Resource Centre Ltd,
Manchester City Council,Housing General Fund,Building Works,24.03.2022,1907589466,"£121,177.05",Muse Developments Ltd,
Manchester City Council,Housing General Fund,Building Works,24.03.2022,1907588030,"£11,223.95",Redacted Personal Information,
Manchester City Council,Housing General Fund,Building Works,24.03.2022,1907588896,"£7,938.22",UPS Building & Maintenance Ltd,
Manchester City Council,Housing General Fund,Building Works,24.03.2022,1907588895,"£7,780.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,24.03.2022,1907588890,"£6,586.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,24.03.2022,1907588892,"£6,411.00",Hoist & Shower Chair Company,
Manchester City Council,Housing General Fund,Building Works,24.03.2022,1907588887,"£5,902.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,24.03.2022,1907588900,"£5,890.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,24.03.2022,1907588901,"£5,820.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,24.03.2022,1907588891,"£5,658.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,24.03.2022,1907588898,"£3,645.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,24.03.2022,1907588894,"£3,572.79",Prism Medical UK Carefree Division,
Manchester City Council,Housing General Fund,Building Works,24.03.2022,1907588886,"£3,225.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,24.03.2022,1907588888,"£2,958.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,24.03.2022,1907588899,"£2,753.00",Stannah Lift Services Ltd,
Manchester City Council,Housing General Fund,Building Works,24.03.2022,1907588897,"£2,698.00",Hoist & Shower Chair Company,
Manchester City Council,Housing General Fund,Building Works,24.03.2022,1907588889,"£2,683.00",Stannah Lift Services Ltd,
Manchester City Council,Housing Revenue Account,Professional fees,24.03.2022,5105807438,"£8,449.57",Morgan Sindall Property,
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,24.03.2022,5105807454,"£1,282,577.44",Renaissance Miles Platting Ltd,
Manchester City Council,Chief Executives,Agency staff provision,24.03.2022,5105807245,"£21,106.95",Deekay Technical Recruitment Ltd,
Manchester City Council,Chief Executives,Agency staff provision,24.03.2022,5105807216,"£18,564.00",Penna PLC,
Manchester City Council,Chief Executives,Agency staff provision,24.03.2022,5105807243,"£4,888.06",Deekay Technical Recruitment Ltd,
Manchester City Council,Chief Executives,Agency staff provision,24.03.2022,5105807239,"£4,794.50",Kenyon Block Consultants Ltd,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,24.03.2022,5105807288,"£1,013.76",Redacted Personal Information,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,24.03.2022,5105807421,£976.96,Redacted Personal Information,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,24.03.2022,5105807402,£667.51,Redacted Personal Information,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,24.03.2022,5105807394,£642.50,Redacted Personal Information,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,24.03.2022,5105807393,£632.00,Redacted Personal Information,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,24.03.2022,5105807408,£620.18,Redacted Personal Information,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,24.03.2022,5105807428,£565.60,Redacted Personal Information,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,24.03.2022,5105807403,£514.47,Redacted Personal Information,
Manchester City Council,Chief Executives,Catering,24.03.2022,5105807674,"£10,262.80",Manchester Central,
Manchester City Council,Chief Executives,Catering,24.03.2022,5105807657,£778.00,Manchester Central,
Manchester City Council,Chief Executives,Catering,24.03.2022,5105807655,£756.95,Manchester Central,
Manchester City Council,Chief Executives,Printing,24.03.2022,5105807254,"£6,274.00",Mortons Media Group Ltd,
Manchester City Council,Chief Executives,Professional fees,24.03.2022,5105807373,"£1,662.00",Russell & Russell Solicitors LLP,
Manchester City Council,Chief Executives,Funeral and coroner related services,24.03.2022,5105807211,"£23,711.75",Central Mcr Uni Hospital t/a,
Manchester City Council,Chief Executives,Funeral and coroner related services,24.03.2022,5105807346,"£1,600.00",Redacted Personal Information,
Manchester City Council,Chief Executives,Postage,24.03.2022,5105807290,£742.48,Royal Mail Group Plc,
Manchester City Council,Chief Executives,I T Provision,24.03.2022,1907588025,"£45,626.48",Lexis Nexis Uk,
Manchester City Council,Chief Executives,Subsistence and Conference Expenses,24.03.2022,5105807246,£700.00,Oldham Borough Council,
Manchester City Council,Chief Executives,Advertising,24.03.2022,5105807255,"£2,800.00",Fonemedia Limited,
Manchester City Council,Chief Executives,Advertising,24.03.2022,5105807253,£849.00,ITSA Ltd,
Manchester City Council,Chief Executives,Advertising,24.03.2022,5105807340,£750.00,Best Asian Media Ltd,
Manchester City Council,Chief Executives,Licences Purchase,24.03.2022,1907589464,"£13,910.00",DigiCert Inc,
Manchester City Council,Chief Executives,Funeral and coroner related services,24.03.2022,5105807211,"£27,373.84",Central Mcr Uni Hospital t/a,
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,24.03.2022,5105807146,"£1,045.85",Civica Election Services,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,24.03.2022,5105807675,"£27,657.34",Manchester Central,
Manchester City Council,Chief Executives,Legal Fees,24.03.2022,5105807398,£550.00,Trinity Chambers,
Manchester City Council,Regeneration Finance,Window Cleaning,24.03.2022,5105806678,£502.50,Associated Cleaning Contractors,
Manchester City Council,Regeneration Finance,Equipment,24.03.2022,5105806222,"£5,600.00",Redacted Personal Information,
Manchester City Council,Regeneration Finance,"Consumable items eg Toilet rolls, soap etc",24.03.2022,5105807466,"£1,160.00",Wilkinson Bros,
Manchester City Council,Regeneration Finance,Building Materials for direct delivery,24.03.2022,5105807221,£912.00,Stellar Network Solutions Ltd,
Manchester City Council,Regeneration Finance,Professional fees,24.03.2022,5105807234,"£10,000.00",London & Continental Railways Ltd,
Manchester City Council,Regeneration Finance,Professional fees,24.03.2022,5105806946,£783.00,Alan Franklin Builders Limited,
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,24.03.2022,5105806795,"£1,106.87",BCL,
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,24.03.2022,5105807335,£534.89,Restore PLC,
Manchester City Council,Highways Services,Rents,24.03.2022,1907588086,"£6,656.81",Manchester Cathedral,
Manchester City Council,Highways Services,Payments to Sub-Contractors,24.03.2022,5105806507,"£8,372.57",M247 UK Ltd,
Manchester City Council,Highways Services,Payments to Sub-Contractors,24.03.2022,5105807046,-£876.40,M247 UK Ltd,
Manchester City Council,Highways Services,Payments to Sub-Contractors,24.03.2022,5105807049,"-£1,700.00",M247 UK Ltd,
Manchester City Council,Highways Services,Payments to Sub-Contractors,24.03.2022,5105807033,"-£5,949.72",M247 UK Ltd,
Manchester City Council,Highways Services,Payments to Sub-Contractors,24.03.2022,5105807039,"-£21,382.28",M247 UK Ltd,
Manchester City Council,Highways Services,Professional fees,24.03.2022,5105807118,"£10,670.00",Waterman Aspen Ltd,
Manchester City Council,Highways Services,Professional fees,24.03.2022,5105807109,"£8,140.00",Waterman Aspen Ltd,
Manchester City Council,Highways Services,Professional fees,24.03.2022,5105807187,"£7,748.00",Waterman Aspen Ltd,
Manchester City Council,Highways Services,Professional fees,24.03.2022,5105807188,"£7,440.00",Waterman Aspen Ltd,
Manchester City Council,Highways Services,Professional fees,24.03.2022,5105807113,"£7,204.75",Waterman Aspen Ltd,
Manchester City Council,Highways Services,Professional fees,24.03.2022,5105807191,"£6,715.20",Waterman Aspen Ltd,
Manchester City Council,Highways Services,Professional fees,24.03.2022,5105807139,"£6,450.00",Waterman Aspen Ltd,
Manchester City Council,Highways Services,Professional fees,24.03.2022,5105806019,"£6,234.13",Turner & Townsend Project,
Manchester City Council,Highways Services,Professional fees,24.03.2022,5105807106,"£6,160.00",Waterman Aspen Ltd,
Manchester City Council,Highways Services,Professional fees,24.03.2022,5105807186,"£5,921.00",Waterman Aspen Ltd,
Manchester City Council,Highways Services,Professional fees,24.03.2022,5105807184,"£5,712.00",Waterman Aspen Ltd,
Manchester City Council,Highways Services,Professional fees,24.03.2022,5105807121,"£3,727.51",Waterman Aspen Ltd,
Manchester City Council,Highways Services,Private Finance and Public Private partnership initiatives,24.03.2022,5105807207,"£699,155.49",Amey Highways Lighting (Manchester),
Manchester City Council,Manchester Leisure,Agency staff provision,25.03.2022,5105807959,"£6,090.00",Michael Page International,
Manchester City Council,Manchester Leisure,Agency staff provision,25.03.2022,5105807955,£507.50,Michael Page International,
Manchester City Council,Manchester Leisure,Training and Development,25.03.2022,5105807167,£600.00,Institute of Licensing (Events) Ltd,
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,25.03.2022,5105807897,"£1,584.12",Pennington Choices Ltd,
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,25.03.2022,5105807893,"£1,261.90",Pennington Choices Ltd,
Manchester City Council,Manchester Leisure,Electricity,25.03.2022,5105806901,"£8,720.64",Switch2 Energey Limited,
Manchester City Council,Manchester Leisure,Electricity,25.03.2022,5105806823,"£8,500.64",Switch2 Energey Limited,
Manchester City Council,Manchester Leisure,Electricity,25.03.2022,5105806953,"£8,500.64",Switch2 Energey Limited,
Manchester City Council,Manchester Leisure,Electricity,25.03.2022,5105806939,"£7,333.22",Switch2 Energey Limited,
Manchester City Council,Manchester Leisure,Electricity,25.03.2022,5105807284,"£2,274.31",Switch2 Energey Limited,
Manchester City Council,Manchester Leisure,Electricity,25.03.2022,5105806938,"£1,560.60",Switch2 Energey Limited,
Manchester City Council,Manchester Leisure,Electricity,25.03.2022,5105806821,£729.08,Switch2 Energey Limited,
Manchester City Council,Manchester Leisure,Electricity,25.03.2022,5105806934,£729.08,Switch2 Energey Limited,
Manchester City Council,Manchester Leisure,Electricity,25.03.2022,5105806940,£729.08,Switch2 Energey Limited,
Manchester City Council,Manchester Leisure,Electricity,25.03.2022,5105806936,£712.31,Switch2 Energey Limited,
Manchester City Council,Manchester Leisure,Electricity,25.03.2022,5105807256,-£729.08,Switch2 Energey Limited,
Manchester City Council,Manchester Leisure,Refuse Collection,25.03.2022,5105807964,"£4,065.88",Community Security (North West),
Manchester City Council,Manchester Leisure,Refuse Collection,25.03.2022,5105807735,"£1,068.80",GTS Steam Cleaners,
Manchester City Council,Manchester Leisure,Equipment,25.03.2022,1907588035,"£2,235.80",The Original Glass Wipe Board Co,
Manchester City Council,Manchester Leisure,Equipment,25.03.2022,5105807504,"£1,950.00",Willfab Ltd,
Manchester City Council,Manchester Leisure,Equipment,25.03.2022,5105808007,£950.00,Fast Hire UK,
Manchester City Council,Manchester Leisure,Equipment,25.03.2022,5105808226,£706.18,Chambers & Perkins,
Manchester City Council,Manchester Leisure,Equipment,25.03.2022,5105807715,£650.00,One Green World,
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,25.03.2022,5105807561,"£1,940.00",Willfab Ltd,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,25.03.2022,5105807357,"£12,000.00",M247 UK Ltd,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,25.03.2022,5105807967,"£3,537.72",Community Security (North West),
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,25.03.2022,5105807952,"£1,700.00",Willfab Ltd,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,25.03.2022,5105807530,£960.00,Willfab Ltd,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,25.03.2022,5105807508,£520.00,Willfab Ltd,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,25.03.2022,5105807510,£520.00,Willfab Ltd,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,25.03.2022,5105807896,"-£12,000.00",M247 UK Ltd,
Manchester City Council,Manchester Leisure,Hire of Equipment,25.03.2022,5105806367,"£21,151.55",Tube UK Ltd,
Manchester City Council,Manchester Leisure,Hire of Equipment,25.03.2022,5105806620,"£3,920.00",The Manchester Light & Stage,
Manchester City Council,Manchester Leisure,Catering,25.03.2022,5105808225,£630.00,Manchester Central,
