Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Childrens & Education Services,Professional fees,18.02.2022,5105801137,£750.00,Central Chambers,
Manchester City Council,Childrens & Education Services,Professional fees,18.02.2022,5105801088,£600.00,Central Chambers,
Manchester City Council,Childrens & Education Services,Professional fees,18.02.2022,5105801062,£550.00,Central Chambers,
Manchester City Council,Childrens & Education Services,Professional fees,18.02.2022,5105801183,"£2,400.00",Paramount Care Solutions Limited,
Manchester City Council,Childrens & Education Services,Professional fees,18.02.2022,1907546493,£650.00,Redacted Personal Information,
Manchester City Council,Childrens & Education Services,Private Finance and Public Private partnership initiatives,18.02.2022,5105801080,"£409,007.69",Manchester School Services Limited,
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,18.02.2022,5105801144,"£1,012.00",Cheadle Royal Healthcare,
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,18.02.2022,5105801146,£920.00,Pennine Care In Patient Services,
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,18.02.2022,5105801215,"£2,604.67",E-ACT Royton and Crompton Academy,
Manchester City Council,Childrens & Education Services,Payments for services,18.02.2022,5105801090,"£7,312.50",Central Mcr Uni Hospital t/a,
Manchester City Council,Childrens & Education Services,Foster Payments,18.02.2022,5105797551,"£2,400.00",Paramount Care Solutions Limited,
Manchester City Council,Childrens & Education Services,Legal Fees,18.02.2022,5105801147,"£3,595.00",11KBW,
Manchester City Council,Adult Social Care,Rents,18.02.2022,5105801217,£600.00,Anchor Trust,
Manchester City Council,Adult Social Care,Rents,18.02.2022,5105801149,"£81,453.86",Accommodation Links Ltd,
Manchester City Council,Adult Social Care,Rents,18.02.2022,5105801097,"£9,932.76",Hilldale Housing Association,
Manchester City Council,Adult Social Care,Equipment,18.02.2022,5105801087,"£1,129.80",NRS Healthcare,
Manchester City Council,Adult Social Care,Equipment,18.02.2022,5105801085,£564.90,NRS Healthcare,
Manchester City Council,Adult Social Care,Equipment,18.02.2022,5105801195,£900.00,Bentley Fielden Ltd,
Manchester City Council,Adult Social Care,Furniture,18.02.2022,5105800761,£868.00,Furniture Resource Centre Ltd,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,18.02.2022,5105800605,"£8,195.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,18.02.2022,5105800253,"£1,375.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,18.02.2022,5105800170,"£3,480.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,18.02.2022,5105800167,"£5,145.00",Medlock House Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.02.2022,5105801007,"£8,875.99",Saheli,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.02.2022,5105800961,"£8,875.91",Saheli,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.02.2022,5105800962,"£8,875.91",Saheli,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.02.2022,5105800963,"£8,875.91",Saheli,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.02.2022,5105800966,"£8,875.91",Saheli,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.02.2022,5105801005,"£8,875.91",Saheli,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.02.2022,5105800910,"£4,359.01",Housing Social Ltd,
Manchester City Council,Adult Social Care,Home Care ,18.02.2022,5105801084,£861.50,Standwalk Ltd,
Manchester City Council,Adult Social Care,Personal needs of client,18.02.2022,5105800220,"£1,358.11",Prism Medical UK Carefree Division,
Manchester City Council,Adult Social Care,Personal needs of client,18.02.2022,5105800697,"£1,340.72",Prism Medical UK Carefree Division,
Manchester City Council,Adult Social Care,Personal needs of client,18.02.2022,5105800149,£516.60,Care & Independence Ltd,
Manchester City Council,Adult Social Care,Legal Fees,18.02.2022,5105801086,£650.00,Kings Chambers,
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,18.02.2022,5105801057,"£73,853.10",J Greenwood (Builders) Limited,
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,18.02.2022,5105801056,"£20,209.97",John Turner Construction Group,
Manchester City Council,Corporate Services,Storage Costs,18.02.2022,5105800894,"£5,924.52",Oasis UK formerly Box-It (NW),
Manchester City Council,Corporate Services,Transport Taxis,18.02.2022,1907551513,"£23,570.03",Mantax Radio Taxis Ltd,
Manchester City Council,Corporate Services,Professional fees,18.02.2022,5105801123,"£5,425.00",ECS Consultants Ltd,
Manchester City Council,Corporate Services,Professional fees,18.02.2022,5105801061,"£10,125.00",Gleeds Management Services Limited,
Manchester City Council,Corporate Services,Professional fees,18.02.2022,5105801059,"£5,710.00",Pick Everard,
Manchester City Council,Corporate Services,WPS Awards,18.02.2022,5105801101,£881.77,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Bank Charges,18.02.2022,1907551523,"£19,516.78",Capita Business Services Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,18.02.2022,5105801139,"£2,750,108.61",LendLease Construction(EUROPE) Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,18.02.2022,5105801138,"£1,048,538.65",LendLease Construction(EUROPE) Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,18.02.2022,5105801139,"£536,591.67",LendLease Construction(EUROPE) Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,18.02.2022,5105801138,"£251,154.75",LendLease Construction(EUROPE) Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,18.02.2022,5105799456,"£134,407.56",Ameresco Limited,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,18.02.2022,5105799448,"£38,498.02",Ameresco Limited,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,18.02.2022,5105799453,"£18,516.33",Ameresco Limited,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,18.02.2022,5105799451,"£16,914.41",Ameresco Limited,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,18.02.2022,5105799449,"£7,633.59",Ameresco Limited,
Manchester City Council,Corporate Services,Legal Fees,18.02.2022,5105801089,£650.00,Trinity Chambers,
Manchester City Council,Housing General Fund,Building Works,18.02.2022,1907545119,"£6,122.12",Prism Medical UK Carefree Division,
Manchester City Council,Housing Revenue Account,Stationery,18.02.2022,5105801212,£606.38,Cull Paperless Solutions Ltd,
Manchester City Council,Housing Revenue Account,Professional fees,18.02.2022,5105801058,"£8,133.77",Morgan Sindall Property,
Manchester City Council,Chief Executives,Agency staff provision,18.02.2022,5105801120,"£3,302.50",Ashberry Recruitment Ltd,
Manchester City Council,Chief Executives,Professional fees,18.02.2022,5105801103,"£3,067.50",Russell & Russell Solicitors LLP,
Manchester City Council,Chief Executives,Professional fees,18.02.2022,5105801096,"£1,468.75",Russell & Russell Solicitors LLP,
Manchester City Council,Chief Executives,I T Provision,18.02.2022,5105801014,£501.01,Iron Mountain,
Manchester City Council,Chief Executives,ICT Sup & Maintnance,18.02.2022,5105801017,"£26,027.43",Mason Advisory,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,18.02.2022,5105800770,"£3,305,481.00",Laing O'Rourke Construction Ltd,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,18.02.2022,5105800781,"£103,396.00",Laing O'Rourke Construction Ltd,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,18.02.2022,5105800968,"£6,000.00",Buro Happold Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,18.02.2022,5105800969,"£5,820.00",Buro Happold Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,18.02.2022,5105801001,"£2,750.00",Buro Happold Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,18.02.2022,5105801003,"£2,250.00",Buro Happold Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,18.02.2022,5105800970,"£2,000.00",Buro Happold Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,18.02.2022,5105801004,"£1,750.00",Buro Happold Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,18.02.2022,5105801006,"£1,600.00",Buro Happold Limited,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,18.02.2022,5105797750,"£43,004.44",Insight Direct (Uk) Ltd,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,18.02.2022,5105798850,"£16,857.84",Insight Direct (Uk) Ltd,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,18.02.2022,5105801155,"£16,857.84",Insight Direct (Uk) Ltd,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,18.02.2022,5105801156,"£4,214.46",Insight Direct (Uk) Ltd,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,18.02.2022,5105801127,-£960.00,Insight Direct (Uk) Ltd,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,18.02.2022,5105801154,"-£16,857.84",Insight Direct (Uk) Ltd,
Manchester City Council,Chief Executives,Compensation Payments,18.02.2022,5105801114,"£2,015.00",11KBW,
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,18.02.2022,5105801168,£583.11,Portakabin Ltd,
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,18.02.2022,5105801083,£695.00,BAT Fabrications,
Manchester City Council,Regeneration Finance,Electricity,18.02.2022,5105801065,"£6,212.48",Wythenshawe Forum Trust Ltd,
Manchester City Council,Regeneration Finance,Contract Cleaning External,18.02.2022,5105801066,"£4,681.92",Wythenshawe Forum Trust Ltd,
Manchester City Council,Regeneration Finance,Professional fees,18.02.2022,1907551519,"£820,000.00",Osborne Clarke LLP,
Manchester City Council,Highways Services,Payments to Sub-Contractors,18.02.2022,5105798234,"£1,033.76",Northern Marking Limited,
Manchester City Council,Highways Services,Payments to Sub-Contractors,18.02.2022,5105801122,"-£1,033.76",Northern Marking Limited,
Manchester City Council,Highways Services,Payments to Sub-Contractors,18.02.2022,5105801055,"£2,073.76",Park NOW Limited,
Manchester City Council,Highways Services,Compensation Payments,18.02.2022,1907551518,"£10,000.00",Law together LLP,
Manchester City Council,Manchester Leisure,Environmental Services,21.02.2022,5105801355,"£1,675.00",Bridgewater Security Ltd,
Manchester City Council,Manchester Leisure,Environmental Services,21.02.2022,5105801357,"£1,662.50",Bridgewater Security Ltd,
Manchester City Council,Manchester Leisure,Contract Cleaning External,21.02.2022,5105801346,"£4,536.08",Scrutiny Cleaning Services,
Manchester City Council,Manchester Leisure,Cleaning Equipment,21.02.2022,5105800676,"£1,170.00",Clearway Drainage Systems Ltd,
Manchester City Council,Manchester Leisure,Equipment,21.02.2022,5105800716,"£1,696.29",Gibsons Garden Machinery Limited,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,21.02.2022,5105801252,£537.00,Osborne Richardson,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,21.02.2022,5105800420,£500.00,Willfab Ltd,
Manchester City Council,Manchester Leisure,Catering,21.02.2022,5105801375,£796.05,Manchester Art Gallery,
Manchester City Council,Libraries and Theatres,Vehicle Plant Furniture and Equipment,21.02.2022,5105801265,"£40,879.67",TFG Stage Technology Ltd,
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,21.02.2022,5105801386,"£1,863.97",WMB (Installations) Ltd,
